"province","district_filter","district_name","party_name","photo_url","candidate_name_hanja","detail_url","gender","birth_age","address","occupation","education","career","criminal_record","registration_date"
"Gyeonggi-do","부천시","부천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4150/Hb100156553/gicho/thumbnail.100156553.JPG?ver=2002057","김용석 (金容錫)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156553","남","1973.02.28 (53세)","경기도 부천시 소사구 경인로","우동페이 영업이사","당곡고등학교 졸업","(전)민족문제 연구소 회원 (전)중동신문 발행인","1건","2026-02-27"
"Gyeonggi-do","부천시","부천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4150/Hb100155157/gicho/thumbnail.100155157.JPG?ver=1993220","서진웅 (徐珍雄)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155157","남","1965.09.18 (60세)","경기도 부천시 원미구 상동로","정당인","연세대학교 행정대학원 졸업(행정학 석사)","(전)대통령직속 국가균형발전위원회 전문위원 (전)국무총리 정무협력 비서관","없음","2026-02-20"
"Gyeonggi-do","부천시","부천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4150/Hb100154465/gicho/thumbnail.100154465.JPG?ver=1991207","한병환 (韓秉煥)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154465","남","1965.03.22 (61세)","경기도 부천시 원미구 도약로","정당인","연세대학교 행정대학원 졸업(정책학석사)","(전)청와대 정책실장 선임행정관 (전)제20대 대선 후보 이재명 선대위 국민참여플랫폼 부본부장","1건","2026-02-20"
"Gyeonggi-do","성남시","성남시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4106/Hb100157412/gicho/thumbnail.100157412.JPG?ver=2006870","임진기 (任珍基)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157412","남","1973.07.10 (52세)","경기도 성남시 분당구 서판교로","새로운미래연대 상임대표","한국방송통신대학교 행정학과 졸업","(현)새로운미래연대 상임대표 (전)성남시장 정책특보","없음","2026-03-06"
"Gyeonggi-do","성남시","성남시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4106/Hb100154437/gicho/thumbnail.100154437.JPG?ver=1991517","김병욱 (金炳旭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154437","남","1965.04.15 (61세)","경기도 성남시 분당구 내정로","정당인","고려대학교 경영대학원 졸업(경영학석사)","(전)이재명대통령 청와대 정무비서관 (전)제20대,제21대 국회의원","1건","2026-02-20"
"Gyeonggi-do","성남시","성남시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4106/Hb100154724/gicho/thumbnail.100154724.JPG?ver=1991750","김지호 (金志澔)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154724","남","1976.02.26 (50세)","경기도 성남시 분당구 판교원로","정당인","단국대학교 경영학과 졸업","(전)이재명 민주당 당대표 정무조정부실장 (전)이재명 경기도지사 비서관","없음","2026-02-20"
"Gyeonggi-do","성남시","성남시","진보당","https://info.nec.go.kr/photo_20260603/Gsg4106/Hb100157116/gicho/thumbnail.100157116.JPG?ver=2004866","장지화 (張智和)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157116","여","1970.03.08 (56세)","경기도 성남시 수정구 남문로78번길","정당인","성공회대학교 시민평화대학원 졸업 (여성학 석사)","(현)진보당 공동대표 (전)성남시 초등학교 학부모회 회장","1건","2026-03-04"
"Gyeonggi-do","수원시","수원시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4103/Hb100155010/gicho/thumbnail.100155010.JPG?ver=1992554","안교재 (安敎宰)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155010","남","1960.08.08 (65세)","경기도 수원시 팔달구 갓매산로19번길","(주)유연에이에프 대표이사","단국대학교 화학공학과 졸업","(현)국민의힘 경기도당 AI반도체특별위원회위원장 (전)대한체육회 인권위원회 부위원장","1건","2026-02-20"
"Gyeonggi-do","수원시","수원시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4103/Hb100154785/gicho/thumbnail.100154785.JPG?ver=1991830","권혁우 (權赫佑)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154785","남","1973.08.07 (52세)","경기도 수원시 영통구 센트럴파크로","(주)코뉴 임원","성균관대학교 생물기전공학과 졸업","(전)제21대 대선 더불어민주당 이재명 후보 경기도당 선대위 공보본부 대변인 (현)더불어민주당 전략기획위원회 부위원장","없음","2026-02-20"
"Gyeonggi-do","수원시","수원시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4103/Hb100154697/gicho/thumbnail.100154697.JPG?ver=1992841","김재기 (金在基)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154697","남","1961.07.12 (64세)","경기도 수원시 팔달구 인계로","국민주권전국회의 경기본부 상임대표","서울사이버대학교 사회복지대학 노인복지전공 졸업","(현)국민주권전국회의 경기본부 상임대표 (전)수원경실련 공동대표","없음","2026-02-20"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100156358/gicho/thumbnail.100156358.JPG?ver=2000912","김철민 (金哲玟)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156358","남","1957.02.15 (69세)","경기도 안산시 상록구 안산천남1로","신안산대학교 석좌교수","한양대학교 산업경영디자인대학원(현 융합산업대학원) 졸업 (경영학석사)","(전)민선5기 안산시장 (전)제20대, 제21대 국회의원","4건","2026-02-26"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100156546/gicho/thumbnail.100156546.JPG?ver=2002013","김철진 (金哲鎭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156546","남","1963.08.15 (62세)","경기도 안산시 단원구 원당길","정당인","순천향대학교 행정대학원 사회복지학과 졸업(사회복지학석사)","(전)제11대 경기도의회의원 (현)더불어민주당 중앙당 정책위원회 부의장","없음","2026-02-27"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100154454/gicho/thumbnail.100154454.JPG?ver=1991216","박천광 (朴天光)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154454","남","1984.06.05 (41세)","경기도 안산시 상록구 해양1로","(주)아이리스코퍼레이션 총괄이사","한양대학교 융합산업대학원 경영학과 졸업(경영학 석사)","(전)제21대 대통령선거 이재명후보 조직본부 조직특보단 단장","없음","2026-02-20"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100156090/gicho/thumbnail.100156090.JPG?ver=1999685","박현탁 (朴賢鐸)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156090","남","1963.03.07 (63세)","경기도 안산시 단원구 광덕1로","자영업","고려대학교 정경대학 경제학과 졸업 (경제학사)","(전)더불어민주당 안산단원을 지역위원장 직무대행 (전)제21대 대통령선거이재명후보 후보총괄특보단후보직속소상공인특보단중소기업특보","1건","2026-02-25"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100157285/gicho/thumbnail.100157285.JPG?ver=2006012","송바우나 (宋바우나)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157285","남","1983.02.23 (43세)","경기도 안산시 단원구 원선1로","안산시의회의원","고려대학교 정경대학 정치외교학과 졸업","(전)제9대 전반기 안산시의회의장 (현)제9대 안산시의회의원","없음","2026-03-05"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100155001/gicho/thumbnail.100155001.JPG?ver=2000041","제종길 (諸淙吉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155001","남","1955.03.21 (71세)","경기도 안산시 단원구 안산천남로","서울과학종합대학원대학교 석좌교수","서울대학교 대학원 해양학과 졸업 (이학박사)","(전)민선 6기 안산시장 (전)제17대 국회의원","없음","2026-02-20"
"Gyeonggi-do","안산시","안산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100154386/gicho/thumbnail.100154386.JPG?ver=1990849","천영미 (千映美)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154386","여","1966.04.15 (60세)","경기도 안산시 상록구 각골로2안길","정당인","강남대학교 사회복지전문대학원 사회복지학과 졸업(사회복지학석사)","(전)더불어민주당 제21대 대통령선거 이재명 후보직속 정무특보 (현)더불어민주당 중앙당 중앙위원","1건","2026-02-20"
"Gyeonggi-do","안산시","안산시","진보당","https://info.nec.go.kr/photo_20260603/Gsg4119/Hb100155771/gicho/thumbnail.100155771.JPG?ver=1997423","홍연아 (洪姸娥)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155771","여","1972.07.05 (53세)","경기도 안산시 상록구 반석로","정당인","고려대학교 이과대학 전산과학과 졸업","(전)제5대 안산시의회의원 (전)제8대 경기도의회의원","2건","2026-02-23"
"Gyeonggi-do","안성시","안성시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4138/Hb100154958/gicho/thumbnail.100154958.JPG?ver=1994296","김장연 (金長淵)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154958","남","1965.11.30 (60세)","경기도 안성시 보개면 절가리길","축산업","호서대학 경영학과 졸업","(전) 보개농업협동조합 조합장 (현) 국민의힘 경기도당 부위원장","1건","2026-02-20"
"Gyeonggi-do","안성시","안성시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4138/Hb100154952/gicho/thumbnail.100154952.JPG?ver=1994298","김진원 (金鎭元)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154952","남","1971.04.27 (55세)","경기도 안성시 보개면 동문이길","(주)케이원건설 대표","한경국립대학교 토목안전환경공학과 졸업","(전) 안성시 새마을 회장 (현) 국민의힘 안성시 당협 부위원장","3건","2026-02-20"
"Gyeonggi-do","안성시","안성시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4138/Hb100156760/gicho/thumbnail.100156760.JPG?ver=2003191","박명수 (朴明洙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156760","남","1960.06.28 (65세)","경기도 안성시 삼죽면 덕계실1길","정당인","한경대학교 산업대학원 토목공학과 졸업 (공학석사)","(전) 제11대 경기도의회의원 (현) 국민의힘 경기도당 부위원장","없음","2026-03-03"
"Gyeonggi-do","안성시","안성시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4138/Hb100155279/gicho/thumbnail.100155279.JPG?ver=1994302","천동현 (千同鉉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155279","남","1965.02.13 (61세)","경기도 안성시 비룡2길","자영업","한경대학교 바이오정보기술대학원 졸업(농업경제학 박사)","(전)경기도의회 부의장","1건","2026-02-20"
"Gyeonggi-do","안성시","안성시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4138/Hb100156147/gicho/thumbnail.100156147.JPG?ver=2000185","신원주 (辛源住)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156147","남","1958.02.03 (68세)","경기도 안성시 죽산면 용설호수길","한국장애인문화협회 안성지부장","한경대학교 융합레포츠학과 졸업","(전) 제6대 안성시의회 부의장 (전) 제7대 안성시의회 의장","1건","2026-02-25"
"Gyeonggi-do","안성시","안성시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4138/Hb100154970/gicho/thumbnail.100154970.JPG?ver=1994294","황진택 (黃辰澤)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154970","남","1965.11.19 (60세)","경기도 안성시 공도읍 벚꽃길","정당인","동국대학교 행정대학원 공안행정학과 석사과정 수료","(전) 제6대, 7대 안성시의회 의원 (현) 더불어민주당 안성지역위원회 부위원장","없음","2026-02-20"
"Gyeonggi-do","안양시","안양시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4110/Hb100155153/gicho/thumbnail.100155153.JPEG?ver=1993139","김대영 (金大榮)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155153","남","1962.10.24 (63세)","경기도 안양시 동안구 경수대로","기업인","한양대학교 공공정책대학원 졸업(행정학석사(지역거버넌스))","(전) 안양시의회 의장 (현) 국민의힘 경기도당 부위원장","없음","2026-02-20"
"Gyeonggi-do","양주시","양주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4116/Hb100157955/gicho/thumbnail.100157955.JPG?ver=2010292","김시갑 (金時甲)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157955","남","1958.01.12 (68세)","경기도 양주시 고읍남로39번길","공인노무사","한양대학교 지방자치대학원 졸업(지방자치학석사)","(전)제8대 경기도의원 (현)국민의힘 경기도당 노동위원장","없음","2026-03-11"
"Gyeonggi-do","양주시","양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4116/Hb100154479/gicho/thumbnail.100154479.JPG?ver=1991090","정덕영 (鄭德泳)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154479","남","1969.10.22 (56세)","경기도 양주시 백석읍 꿈나무로","정당인","고려대학교 정책대학원 도시및지방행정학과 석사과정 수료","(현)정성호 국회의원 정책특보 (전)양주시의회 의장","없음","2026-02-20"
"Gyeonggi-do","여주시","여주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4133/Hb100156229/gicho/thumbnail.100156229.JPG?ver=2000242","박광석 (朴光石)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156229","남","1955.08.16 (70세)","경기도 여주시 세종대왕면 안양동1길","자영업","한국열린사이버대학교 사회복지학과 졸업","(현)4대강 여주시 보해체반대 공동추진위원장 (현)국민의힘 중앙위 환경분과 수석 부위원장","5건","2026-02-25"
"Gyeonggi-do","여주시","여주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4133/Hb100155497/gicho/thumbnail.100155497.JPG?ver=1996012","정득모 (鄭得模)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155497","남","1960.10.03 (65세)","경기도 여주시 세종로","삼우시스템(주) 사장","미국 뉴욕주립대학교 환경학박사(1999.1.~2004.5.)","(전)서울시 서울물연구원장 (현)국민의힘 대변인(경기도당)","없음","2026-02-23"
"Gyeonggi-do","여주시","여주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4133/Hb100156492/gicho/thumbnail.100156492.JPEG?ver=2001485","박시선 (朴是宣)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156492","남","1976.05.02 (50세)","경기도 여주시 가남읍 양화로","여주시의회의원","동국대학교 대학원 수료(조경학 석사 과정)","(전)여주시의회 의장 (현)여주시의회 부의장","없음","2026-02-26"
"Gyeonggi-do","여주시","여주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4133/Hb100155419/gicho/thumbnail.100155419.JPG?ver=1995436","이대직 (李旲稙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155419","남","1961.09.10 (64세)","경기도 여주시 세종대왕면 광대2길","정당인","경희대학교 테크노경영대학원 졸업(경영학석사)","(전)여주시부시장 (전)경기도농정해양국장","2건","2026-02-23"
"Gyeonggi-do","여주시","여주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4133/Hb100154085/gicho/thumbnail.100154085.JPEG?ver=1990598","이항진 (李沆鎭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154085","남","1965.10.25 (60세)","경기도 여주시 학동2길","정당인","청주대학교 대학원 수료 (외식경영학 박사과정)","(전)여주시장 (전)여주시의원","없음","2026-02-20"
"Gyeonggi-do","오산시","오산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4127/Hb100154398/gicho/thumbnail.100154398.JPG?ver=1990886","김민주 (金民柱)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154398","남","1970.12.23 (55세)","경기도 오산시 운암로","정당인","청주대학교 경제학과 졸업","(현)더불어민주당 중앙당 선임부대변인 (현)대통령 직속 지방시대위원회 자문위원","없음","2026-02-20"
"Gyeonggi-do","오산시","오산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4127/Hb100155365/gicho/thumbnail.100155365.JPG?ver=1994054","송영만 (宋永萬)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155365","남","1957.09.14 (68세)","경기도 오산시 가장로530번길","정당인","한경대학교 국제개발협력대학원 졸업(경영학석사)","(현)더불어민주당 오산시지역위원회 수석부위원장 (전)제8대 ~ 10대 경기도의회의원","2건","2026-02-20"
"Gyeonggi-do","오산시","오산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4127/Hb100156074/gicho/thumbnail.100156074.JPG?ver=1999324","조재훈 (曺在薰)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156074","남","1968.05.05 (58세)","경기도 오산시 운암로","정당인","연세대학교 공학대학원 졸업(공학석사)","(전) 더불어민주당 제9, 10대 경기도의회 의원 (전) 더불어민주당 경기도당 부대변인","1건","2026-02-24"
"Gyeonggi-do","용인시","용인시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100155609/gicho/thumbnail.100155609.JPG?ver=1996739","정필선 (鄭珌善)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155609","남","1958.03.17 (68세)","경기도 용인시 처인구 중부대로1398번길","엔와이환경 대표","명지대학교 대학원 졸업(행정학 석사)","(현)엔와이환경 대표 (전)서울시교육청 교육행정 공무원","1건","2026-02-23"
"Gyeonggi-do","용인시","용인시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100157860/gicho/thumbnail.100157860.JPG?ver=2009719","정원영 (鄭元詠)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157860","남","1967.08.28 (58세)","경기도 용인시 기흥구 구성로","경희대학교 객원연구원","한국학중앙연구원 한국학대학원 졸업(정치학박사)","(전)용인시정연구원 원장 (전)이재명 대선 후보직속 기본사회위원회 부위원장","1건","2026-03-11"
"Gyeonggi-do","용인시","용인시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100157326/gicho/thumbnail.100157326.JPG?ver=2006448","정춘숙 (鄭春淑)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157326","여","1964.01.08 (62세)","경기도 용인시 수지구 수지로342번길","정당인","강남대학교 사회복지전문대학원 졸업(사회복지학 박사)","(전)제21대 국회 보건복지위원장 (전)제20, 21대 국회의원","1건","2026-03-06"
"Gyeonggi-do","용인시","용인시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100156754/gicho/thumbnail.100156754.JPG?ver=2003126","현근택 (玄根宅)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156754","남","1971.06.11 (54세)","경기도 용인시 기흥구 기흥역로","변호사","서울대학교 행정대학원 수료(정책학 석사과정)","(전)민주연구원 부원장 (전)이재명 대선후보 대변인","없음","2026-03-03"
"Gyeonggi-do","의왕시","의왕시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4124/Hb100154572/gicho/thumbnail.100154572.JPG?ver=1991229","김진숙 (金珍淑)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154572","여","1955.04.25 (71세)","경기도 의왕시 오전로","정당인","서울대학교 의류학과 졸업","(현) 국민의힘 경기도당 부위원장 (현) 의왕민생포럼 대표","없음","2026-02-20"
"Gyeonggi-do","의왕시","의왕시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4124/Hb100155861/gicho/thumbnail.100155861.JPG?ver=1998357","김태춘 (金泰春)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155861","남","1960.02.17 (66세)","경기도 의왕시 포일로","한국장애인교통문화협회 경기도협회 회장","성결대학교 대학원 졸업 (사회복지학박사)","(전) 국립 서울대학교 정책관 (전) 건양대학교 대우교수","없음","2026-02-24"
"Gyeonggi-do","의왕시","의왕시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4124/Hb100154487/gicho/thumbnail.100154487.JPEG?ver=1991108","정순욱 (鄭淳旭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154487","남","1966.06.26 (59세)","경기도 의왕시 아랫새우대길","정당인","아주대학교 공공정책대학원 행정학과 졸업 (사회복지학석사)","(전) 경기도지사 비서실장 (전) 광명시 · 동두천시 부시장","없음","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100154656/gicho/thumbnail.100154656.JPG?ver=1991649","박성복 (朴聖福)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154656","남","1966.03.16 (60세)","경기도 의정부시 능곡로","프리랜서","신한대학교 대학원 졸업(공학석사)","(전)의정부시 흥선호원 권역국장 (현)국민의힘 경기도당 국민통합위 부위원장","1건","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100156125/gicho/thumbnail.100156125.JPG?ver=1999843","김원기 (金元基)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156125","남","1964.01.27 (62세)","경기도 의정부시 용민로","예원예술대학교 지역문화융합연구소장","건양대학교 일반대학원 졸업(행정학박사)","(전)더불어민주당 의정부시장 후보(2022년)","없음","2026-02-25"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100155305/gicho/thumbnail.100155305.JPG?ver=1993782","심화섭 (沈和燮)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155305","남","1965.01.16 (61세)","경기도 의정부시 신곡로","신한대학교 전자공학과 교수","서강대학교 대학원 전자공학과(공학박사)","(현)더불어민주당 당대표 특보 (현)신한대학교 공과대학 학장","1건","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100154560/gicho/thumbnail.100154560.JPG?ver=1991521","안병용 (安炳龍)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154560","남","1956.04.22 (70세)","경기도 의정부시 호암로","무직","동국대학교 대학원 행정학과 졸업(행정학박사)","(전)더불어민주당 의정부시장(민선 7기) (전)신한대학교 행정학과 교수","없음","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100157449/gicho/thumbnail.100157449.JPEG?ver=2007141","오석규 (吳碩奎)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157449","남","1975.11.12 (50세)","경기도 의정부시 효자로","(주)더페이스메이커 대표이사","경기대학교 관광전문대학원 졸업 (관광학박사)","(전)경기도의회 의원(제11대) (현)더불어민주당 참좋은지방정부 상임위원","없음","2026-03-06"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100154858/gicho/thumbnail.100154858.JPG?ver=1992130","정진호 (鄭眞浩)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154858","남","1995.06.19 (30세)","경기도 의정부시 경의로","의정부시의회의원","고려대학교 대학원졸업(행정학석사)","(현)의정부시의회의원 (전)이재명 (제20대) 대통령 선대위 부대변인","없음","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","진보당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100155053/gicho/thumbnail.100155053.JPG?ver=1992719","이준일 (李晙一)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155053","남","1973.06.21 (52세)","경기도 의정부시 금오로95번길","정당인","경기대학교 경영정보학과 졸업(경영학사)","(전)의정부시공무원노동조합 사무실장 (전)통합진보당 2014년 중랑구청장 후보","3건","2026-02-20"
"Gyeonggi-do","이천시","이천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100155356/gicho/thumbnail.100155356.JPG?ver=1994068","신미정 (申美貞)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155356","여","1972.07.20 (53세)","경기도 이천시 부발읍 무촌로151번길","정당인","서울대학교 대학원 협동과정 조경학 졸업(공학박사)","(현)국민의힘 중앙당여성위원회 부위원장 (전)서울대학교 환경계획연구소 선임연구원","없음","2026-02-20"
"Gyeonggi-do","이천시","이천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100157871/gicho/thumbnail.100157871.JPG?ver=2009771","임진모 (林鎭模)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157871","남","1973.03.12 (53세)","경기도 이천시 장호원읍 설장로","이천시의회의원","한양대학교 대학원졸업(공학석사)","(전)이천고등학교장학회 회장 (현)이천시의회 자치행정위원장","1건","2026-03-11"
"Gyeonggi-do","이천시","이천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100155417/gicho/thumbnail.100155417.JPEG?ver=1995382","최형근 (崔衡根)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155417","남","1959.04.17 (67세)","경기도 이천시 경충대로2716번길","정당인","서울대학교 농업교육학과 졸업","(전)경기도청 기획조정실장 (현)국민의힘 경기도당 부위원장","없음","2026-02-23"
"Gyeonggi-do","이천시","이천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100157390/gicho/thumbnail.100157390.JPEG?ver=2007251","서학원 (徐學源)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157390","남","1974.06.10 (51세)","경기도 이천시 신둔면 석동로","이천시의회의원","한양대학교 국제관광대학원 졸업(국제관광학 석사)","(현)이천시의회 산업건설위원장 (전)더불어민주당 중앙당정책위원회 부의장","없음","2026-03-06"
"Gyeonggi-do","이천시","이천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100154893/gicho/thumbnail.100154893.JPG?ver=1992147","성수석 (成洙釋)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154893","남","1970.10.05 (55세)","경기도 이천시 향교로","정당인","고려사이버대학교 경영학과 졸업","(전)더불어민주당 이천시지역위원회 위원장 (현)더불어민주당 당대표특별보좌관","없음","2026-02-20"
